Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area_Semiurban,Property_Area_Urban,Predicted_Loan_Status
1,0,1,0,0,0.3418908298749465,0.0,0.4061302681992337,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.0781342635359649,0.0183333333333333,0.1954022988505747,0.7468354430379747,0,1,0,0
0,0,0,0,0,0.0482565594451874,0.0,0.1264367816091954,0.7468354430379747,0,1,0,0
1,1,3,0,0,0.0382329826690013,0.062375,0.1532567049808429,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0896193246839195,0.0,0.2222222222222222,0.7468354430379747,1,0,1,1
0,0,0,0,0,0.0795405975540818,0.0,0.1570881226053639,0.3670886075949366,1,1,0,1
1,1,3,1,0,0.0501040962925174,0.0379166666666666,0.2835249042145593,0.7468354430379747,0,1,0,0
1,0,0,0,0,0.4021425912393663,0.0,0.3007662835249042,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0298639165023645,0.0857083333333333,0.1800766283524904,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0689379420645534,0.0,0.1877394636015325,0.7468354430379747,1,0,0,1
0,0,0,0,0,0.0762453639233961,0.0,0.2049808429118773,0.7468354430379747,1,0,1,1
1,0,0,1,0,0.1240882957161962,0.0,0.1800766283524904,0.7468354430379747,1,0,0,1
0,1,2,0,0,0.1378758841291069,0.4860833333333333,0.8275862068965517,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.1206413986129686,0.0,0.5153256704980842,0.7468354430379747,1,0,1,1
1,1,0,1,0,0.0297398282066483,0.1137499999999999,0.21455938697318,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0271891243502598,0.1811249999999999,0.1494252873563218,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.068703553061534,0.0,0.2164750957854406,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.1148919742447848,0.1666666666666666,0.2071505683622276,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0505590867101435,0.0833333333333333,0.2720306513409961,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.0436515049152752,0.1180416666666666,0.2241379310344827,0.7468354430379747,1,0,1,1
1,0,0,1,0,0.0450992016986308,0.0,0.1187739463601532,0.7468354430379747,1,0,0,1
0,1,0,0,0,0.0308979856333328,0.0833333333333333,0.1149425287356321,0.7468354430379747,0,0,1,0
1,1,1,1,0,0.0247073584359359,0.106875,0.1915708812260536,0.7468354430379747,1,0,1,1
0,1,0,0,0,0.0367577107088199,0.0,0.10727969348659,1.0,1,1,0,1
1,0,0,0,0,0.0893159977388355,0.0,0.1532567049808429,0.7468354430379747,1,1,0,1
1,0,0,1,0,0.0525031366763639,0.0,0.1053639846743294,0.7468354430379747,1,0,0,1
0,1,2,1,0,0.0514139171917439,0.0,0.1704980842911877,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.056804864261192,0.0,0.1915708812260536,0.7468354430379747,1,0,0,1
1,1,1,0,1,0.1034069130968302,0.0,0.0900383141762452,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.0868618070013374,0.0,0.185823754789272,0.7468354430379747,0,0,1,0
0,0,0,0,1,0.2066345875442926,0.0,0.2854406130268199,0.7468354430379747,1,0,0,1
1,1,1,1,1,0.007858925395359,0.0885416666666666,0.0766283524904214,0.7468354430379747,1,0,0,1
1,1,0,0,0,0.0358477298735678,0.0291666666666666,0.1302681992337164,0.7468354430379747,1,1,0,1
1,0,2,1,0,0.0376814791324849,0.045125,0.2911877394636015,0.7468354430379747,1,1,0,1
1,1,2,0,1,0.1034069130968302,0.0,0.2969348659003831,0.7468354430379747,1,0,0,1
1,1,2,1,0,0.0532063036854223,0.0,0.1781609195402299,0.7468354430379747,1,0,0,1
1,1,1,0,0,0.0941002909181155,0.0,0.2567049808429119,0.7468354430379747,1,0,0,1
1,1,0,0,0,0.0511243778350728,0.1958333333333333,0.1992337164750957,0.7468354430379747,1,1,0,1
1,0,0,0,0,0.0732672448262074,0.0,0.2279693486590038,0.7468354430379747,1,0,1,1
0,0,3,0,0,0.0326214341849467,0.2196666666666666,0.239463601532567,0.7468354430379747,0,0,0,0
1,0,0,0,0,0.0284851576610735,0.0878333333333333,0.1455938697318007,0.1645569620253164,1,0,1,1
1,1,2,0,0,0.0689379420645534,0.0,0.2318007662835248,0.7468354430379747,1,0,0,1
0,0,0,0,0,0.0519378455514346,0.0,0.2030651340996168,0.620253164556962,1,0,1,1
0,1,0,0,0,0.1083566573370651,0.036625,0.2624521072796935,0.3670886075949366,1,1,0,1
0,1,0,0,0,0.0590522411724965,0.0,0.1762452107279693,0.7468354430379747,1,0,0,1
1,1,0,1,0,0.0234389003019481,0.1208333333333333,0.0747126436781609,0.7468354430379747,0,0,1,0
1,0,0,1,0,0.0657392215527582,0.0,0.185823754789272,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0425071350770036,0.1140833333333333,0.1762452107279693,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.0367714982972328,0.06425,0.2298850574712643,0.7468354430379747,1,0,0,1
0,1,0,1,0,0.0227081581160639,0.0734166666666666,0.293103448275862,0.7468354430379747,1,0,1,1
1,1,3,0,0,0.0468778006038963,0.0,0.0996168582375478,0.240506329113924,1,0,1,1
1,0,1,0,0,0.2206014146065711,0.2083333333333333,0.0229885057471264,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0735292090060527,0.0,0.1187739463601532,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0396393166871182,0.1006666666666666,0.1283524904214559,0.0,0,1,0,0
1,1,1,1,0,0.0358477298735678,0.02575,0.1800766283524904,0.7468354430379747,1,1,0,1
1,1,2,0,0,0.0695032331894828,0.0291666666666666,0.2337164750957854,0.7468354430379747,1,0,1,1
1,1,3,0,1,0.0959340401770326,0.0587916666666666,0.2337164750957854,0.7468354430379747,1,0,0,1
1,1,1,0,0,0.0482565594451874,0.0690833333333333,0.1455938697318007,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.075955824566725,0.0,0.2203065134099616,0.7468354430379747,1,0,0,1
1,1,3,0,0,0.1337258200168208,0.0,0.5210727969348659,0.7468354430379747,1,0,1,1
0,1,1,1,0,0.0499248576431496,0.1132083333333333,0.2739463601532567,0.7468354430379747,1,0,1,1
0,1,0,0,0,0.0649257538363964,0.0,0.1628352490421455,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0209019840339726,0.0812916666666666,0.0134099616858237,0.7468354430379747,1,1,0,1
1,0,2,0,0,0.0330902121909856,0.0,0.0344827586206896,0.7468354430379747,1,0,1,1
0,0,0,1,0,0.0415695790649257,0.0833333333333333,0.2241379310344827,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0316011526423913,0.0649166666666666,0.1743295019157087,0.7468354430379747,1,0,1,1
1,1,1,0,1,0.0325387086544692,0.1397916666666666,0.1130268199233716,0.4936708860759493,1,0,0,1
0,0,0,0,0,0.059741620593142,0.0972083333333333,0.2567049808429119,0.7468354430379747,0,0,0,0
1,1,0,0,1,0.0361648444070647,0.2012916666666666,0.1800766283524904,0.3670886075949366,1,1,0,1
1,0,0,0,1,0.0547643011760813,0.178125,0.3045977011494252,0.7468354430379747,1,0,0,1
1,1,3,1,0,0.0485598863902714,0.0,0.1015325670498084,0.3670886075949366,1,0,0,1
1,1,1,0,0,0.0648016655406802,0.0,0.0996168582375478,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0945552813357415,0.0,0.2835249042145593,0.7468354430379747,1,0,0,1
1,1,3,0,0,0.1149057618331977,0.0,0.4444444444444444,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0467537123081801,0.0819166666666666,0.2011494252873563,0.7468354430379747,0,0,0,0
1,0,0,1,0,0.0395428035682278,0.0,0.0804597701149425,0.7468354430379747,1,0,1,1
1,1,2,1,0,0.0471259771953287,0.0574999999999999,0.2049808429118773,0.7468354430379747,1,0,1,1
1,1,0,0,1,0.0344689710322767,0.0123333333333333,0.2088122605363984,0.620253164556962,1,0,0,1
1,1,2,0,0,0.119497028774697,0.0,0.4329501915708812,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0314770643466751,0.625,0.1494252873563218,0.7468354430379747,1,0,0,1
1,1,0,0,0,0.0802024017979015,0.0379166666666666,0.1551724137931034,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0705786650856898,0.1570416666666666,0.1762452107279693,0.7468354430379747,1,0,0,1
1,1,3,1,0,0.0732948200030332,0.0077916666666666,0.2490421455938697,0.3670886075949366,0,1,0,0
1,1,3,0,0,0.10482703470336,0.0505416666666666,0.3237547892720306,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.0522687476733444,0.0806666666666666,0.1091954022988505,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0344689710322767,0.0,0.0613026819923371,0.7468354430379747,1,0,1,1
1,1,2,1,0,0.0431827269092363,0.0,0.0919540229885057,0.7468354430379747,1,0,0,1
1,0,0,0,0,0.0551503536516427,0.111125,0.2375478927203064,0.7468354430379747,1,1,0,1
0,1,0,0,0,0.1178838809303864,0.1772916666666666,0.1302681992337164,0.7468354430379747,1,0,1,1
1,1,1,0,0,0.0312840381088943,0.0902916666666666,0.136015325670498,0.7468354430379747,1,1,0,1
1,1,3,1,1,0.0552744419473589,0.0740416666666666,0.1628352490421455,0.7468354430379747,1,0,1,1
1,1,0,0,0,0.0573287926208826,0.0295416666666666,0.1666666666666666,0.7468354430379747,1,0,1,1
1,0,0,0,0,0.0448096623419597,0.0830416666666666,0.1877394636015325,0.7468354430379747,1,1,0,1
1,1,0,0,0,0.0689379420645534,0.0997083333333333,0.2490421455938697,0.7468354430379747,1,0,0,1
1,0,0,0,1,0.1268458133987784,0.0,0.1340996168582375,0.3670886075949366,1,0,0,1
